2.018750000000000000e+01,-2.531250000000000000e+01
2.018750000000000000e+01,-2.068750000000000000e+01
2.031250000000000000e+01,-3.006250000000000000e+01
2.043750000000000000e+01,-2.756250000000000000e+01
2.093750000000000000e+01,-2.943750000000000000e+01
2.093750000000000000e+01,-2.368750000000000000e+01
2.081250000000000000e+01,-2.168750000000000000e+01
2.093750000000000000e+01,-2.043750000000000000e+01
2.118750000000000000e+01,-2.756250000000000000e+01
2.156250000000000000e+01,-2.668750000000000000e+01
2.168750000000000000e+01,-2.556250000000000000e+01
2.156250000000000000e+01,-2.293750000000000000e+01
2.156250000000000000e+01,-2.218750000000000000e+01
2.193750000000000000e+01,-2.043750000000000000e+01
2.256250000000000000e+01,-2.868750000000000000e+01
2.293750000000000000e+01,-2.143750000000000000e+01
2.318750000000000000e+01,-2.293750000000000000e+01
2.306250000000000000e+01,-2.943750000000000000e+01
2.293750000000000000e+01,-2.806250000000000000e+01
2.381250000000000000e+01,-2.043750000000000000e+01
2.368750000000000000e+01,-2.668750000000000000e+01
2.368750000000000000e+01,-2.206250000000000000e+01
2.381250000000000000e+01,-2.481250000000000000e+01
2.393750000000000000e+01,-2.218750000000000000e+01
2.406250000000000000e+01,-2.581250000000000000e+01
2.418750000000000000e+01,-2.593750000000000000e+01
2.456250000000000000e+01,-2.806250000000000000e+01
2.456250000000000000e+01,-2.306250000000000000e+01
2.443750000000000000e+01,-2.581250000000000000e+01
2.468750000000000000e+01,-2.556250000000000000e+01
2.481250000000000000e+01,-2.906250000000000000e+01
2.531250000000000000e+01,-2.006250000000000000e+01
2.543750000000000000e+01,-2.256250000000000000e+01
2.593750000000000000e+01,-2.193750000000000000e+01
2.593750000000000000e+01,-2.343750000000000000e+01
2.606250000000000000e+01,-2.331250000000000000e+01
2.618750000000000000e+01,-2.156250000000000000e+01
2.631250000000000000e+01,-2.018750000000000000e+01
2.631250000000000000e+01,-2.906250000000000000e+01
2.656250000000000000e+01,-2.881250000000000000e+01
2.656250000000000000e+01,-2.143750000000000000e+01
2.668750000000000000e+01,-2.593750000000000000e+01
2.718750000000000000e+01,-2.231250000000000000e+01
2.743750000000000000e+01,-2.106250000000000000e+01
2.743750000000000000e+01,-2.006250000000000000e+01
2.768750000000000000e+01,-2.168750000000000000e+01
2.781250000000000000e+01,-2.506250000000000000e+01
2.793750000000000000e+01,-2.331250000000000000e+01
2.793750000000000000e+01,-2.718750000000000000e+01
2.793750000000000000e+01,-2.531250000000000000e+01
2.793750000000000000e+01,-2.493750000000000000e+01
2.893750000000000000e+01,-2.718750000000000000e+01
2.906250000000000000e+01,-2.506250000000000000e+01
2.956250000000000000e+01,-2.056250000000000000e+01
2.981250000000000000e+01,-2.181250000000000000e+01
3.018750000000000000e+01,-2.643750000000000000e+01
3.006250000000000000e+01,-2.531250000000000000e+01
3.043750000000000000e+01,-2.968750000000000000e+01
3.031250000000000000e+01,-2.318750000000000000e+01
3.056250000000000000e+01,-2.818750000000000000e+01
3.081250000000000000e+01,-2.031250000000000000e+01
3.143750000000000000e+01,-2.256250000000000000e+01
3.193750000000000000e+01,-2.943750000000000000e+01
3.206250000000000000e+01,-2.843750000000000000e+01
3.193750000000000000e+01,-2.756250000000000000e+01
3.218750000000000000e+01,-2.518750000000000000e+01
3.243750000000000000e+01,-2.156250000000000000e+01
3.243750000000000000e+01,-2.893750000000000000e+01
3.243750000000000000e+01,-2.343750000000000000e+01
3.281250000000000000e+01,-2.331250000000000000e+01
3.281250000000000000e+01,-2.731250000000000000e+01
3.293750000000000000e+01,-2.043750000000000000e+01
3.306250000000000000e+01,-2.956250000000000000e+01
3.318750000000000000e+01,-2.431250000000000000e+01
3.331250000000000000e+01,-2.531250000000000000e+01
3.343750000000000000e+01,-2.806250000000000000e+01
3.356250000000000000e+01,-2.743750000000000000e+01
3.343750000000000000e+01,-2.043750000000000000e+01
3.393750000000000000e+01,-2.881250000000000000e+01
3.406250000000000000e+01,-2.993750000000000000e+01
3.393750000000000000e+01,-2.218750000000000000e+01
3.406250000000000000e+01,-2.256250000000000000e+01
3.406250000000000000e+01,-2.168750000000000000e+01
3.418750000000000000e+01,-2.243750000000000000e+01
3.468750000000000000e+01,-2.731250000000000000e+01
3.468750000000000000e+01,-2.343750000000000000e+01
3.456250000000000000e+01,-2.656250000000000000e+01
3.481250000000000000e+01,-2.456250000000000000e+01
3.468750000000000000e+01,-2.931250000000000000e+01
3.481250000000000000e+01,-2.606250000000000000e+01
3.468750000000000000e+01,-2.531250000000000000e+01
3.493750000000000000e+01,-2.906250000000000000e+01
3.481250000000000000e+01,-2.268750000000000000e+01
3.493750000000000000e+01,-2.106250000000000000e+01
3.543750000000000000e+01,-2.768750000000000000e+01
3.531250000000000000e+01,-2.456250000000000000e+01
3.568750000000000000e+01,-2.506250000000000000e+01
3.568750000000000000e+01,-2.631250000000000000e+01
3.593750000000000000e+01,-2.068750000000000000e+01
3.618750000000000000e+01,-2.581250000000000000e+01
3.643750000000000000e+01,-2.318750000000000000e+01
3.656250000000000000e+01,-2.531250000000000000e+01
3.681250000000000000e+01,-2.931250000000000000e+01
3.706250000000000000e+01,-2.443750000000000000e+01
3.731250000000000000e+01,-2.506250000000000000e+01
3.756250000000000000e+01,-2.343750000000000000e+01
3.756250000000000000e+01,-2.931250000000000000e+01
3.756250000000000000e+01,-2.093750000000000000e+01
3.806250000000000000e+01,-2.881250000000000000e+01
3.793750000000000000e+01,-2.656250000000000000e+01
