3.781250000000000000e+01,-2.168750000000000000e+01
4.781250000000000000e+01,-2.543750000000000000e+01
3.581250000000000000e+01,-2.218750000000000000e+01
2.506250000000000000e+01,-2.718750000000000000e+01
3.493750000000000000e+01,-2.331250000000000000e+01
5.906250000000000000e+01,-2.806250000000000000e+01
3.268750000000000000e+01,-2.343750000000000000e+01
4.543750000000000000e+01,-2.131250000000000000e+01
2.256250000000000000e+01,-2.906250000000000000e+01
3.056250000000000000e+01,-2.818750000000000000e+01
3.056250000000000000e+01,-2.956250000000000000e+01
2.668750000000000000e+01,-2.981250000000000000e+01
4.781250000000000000e+01,-2.118750000000000000e+01
5.506250000000000000e+01,-2.693750000000000000e+01
2.631250000000000000e+01,-2.181250000000000000e+01
2.193750000000000000e+01,-2.181250000000000000e+01
2.743750000000000000e+01,-2.106250000000000000e+01
3.518750000000000000e+01,-2.768750000000000000e+01
4.406250000000000000e+01,-2.381250000000000000e+01
4.943750000000000000e+01,-2.043750000000000000e+01
5.018750000000000000e+01,-2.193750000000000000e+01
2.781250000000000000e+01,-2.506250000000000000e+01
2.543750000000000000e+01,-2.518750000000000000e+01
3.718750000000000000e+01,-2.706250000000000000e+01
2.356250000000000000e+01,-2.506250000000000000e+01
5.456250000000000000e+01,-2.181250000000000000e+01
3.943750000000000000e+01,-2.918750000000000000e+01
2.531250000000000000e+01,-2.631250000000000000e+01
5.518750000000000000e+01,-2.381250000000000000e+01
2.906250000000000000e+01,-2.506250000000000000e+01
4.481250000000000000e+01,-2.581250000000000000e+01
2.131250000000000000e+01,-2.118750000000000000e+01
4.756250000000000000e+01,-2.381250000000000000e+01
2.468750000000000000e+01,-2.418750000000000000e+01
3.118750000000000000e+01,-2.268750000000000000e+01
4.756250000000000000e+01,-2.243750000000000000e+01
3.793750000000000000e+01,-2.543750000000000000e+01
2.281250000000000000e+01,-2.468750000000000000e+01
3.956250000000000000e+01,-2.093750000000000000e+01
3.793750000000000000e+01,-2.881250000000000000e+01
2.018750000000000000e+01,-2.556250000000000000e+01
4.556250000000000000e+01,-2.043750000000000000e+01
4.293750000000000000e+01,-2.843750000000000000e+01
4.868750000000000000e+01,-2.218750000000000000e+01
3.693750000000000000e+01,-2.743750000000000000e+01
2.056250000000000000e+01,-2.181250000000000000e+01
4.806250000000000000e+01,-2.731250000000000000e+01
4.843750000000000000e+01,-2.831250000000000000e+01
2.156250000000000000e+01,-2.293750000000000000e+01
2.381250000000000000e+01,-2.056250000000000000e+01
5.431250000000000000e+01,-2.343750000000000000e+01
2.706250000000000000e+01,-2.243750000000000000e+01
5.706250000000000000e+01,-2.156250000000000000e+01
2.268750000000000000e+01,-2.606250000000000000e+01
2.281250000000000000e+01,-2.943750000000000000e+01
3.868750000000000000e+01,-2.381250000000000000e+01
3.468750000000000000e+01,-2.918750000000000000e+01
5.181250000000000000e+01,-2.643750000000000000e+01
5.918750000000000000e+01,-2.631250000000000000e+01
4.168750000000000000e+01,-2.581250000000000000e+01
2.656250000000000000e+01,-2.593750000000000000e+01
4.243750000000000000e+01,-2.893750000000000000e+01
2.081250000000000000e+01,-2.943750000000000000e+01
3.618750000000000000e+01,-2.331250000000000000e+01
4.093750000000000000e+01,-2.068750000000000000e+01
4.918750000000000000e+01,-2.343750000000000000e+01
4.056250000000000000e+01,-2.268750000000000000e+01
3.756250000000000000e+01,-2.931250000000000000e+01
2.406250000000000000e+01,-2.556250000000000000e+01
3.606250000000000000e+01,-2.606250000000000000e+01
4.218750000000000000e+01,-2.281250000000000000e+01
4.231250000000000000e+01,-2.418750000000000000e+01
3.468750000000000000e+01,-2.618750000000000000e+01
2.168750000000000000e+01,-2.668750000000000000e+01
5.131250000000000000e+01,-2.268750000000000000e+01
3.481250000000000000e+01,-2.756250000000000000e+01
2.468750000000000000e+01,-2.893750000000000000e+01
5.318750000000000000e+01,-2.531250000000000000e+01
3.031250000000000000e+01,-2.331250000000000000e+01
5.243750000000000000e+01,-2.568750000000000000e+01
2.093750000000000000e+01,-2.381250000000000000e+01
3.206250000000000000e+01,-2.543750000000000000e+01
3.481250000000000000e+01,-2.481250000000000000e+01
3.368750000000000000e+01,-2.768750000000000000e+01
5.581250000000000000e+01,-2.531250000000000000e+01
5.943750000000000000e+01,-2.106250000000000000e+01
4.381250000000000000e+01,-2.768750000000000000e+01
5.656250000000000000e+01,-2.056250000000000000e+01
