2.068484287140267952e+01,-2.327122590740876973e+01
2.075577858056972147e+01,-2.099668181138161671e+01
2.131151836811991629e+01,-2.900383928338365536e+01
2.115958847599090120e+01,-2.775860437207266074e+01
2.127446554228396280e+01,-2.668881687192619623e+01
2.129807371623821410e+01,-2.513605626935373039e+01
2.193040557991164619e+01,-2.760290269474379699e+01
2.208977256911547826e+01,-2.367294417614869317e+01
2.203290376277220730e+01,-2.363912302859115755e+01
2.224185543315456570e+01,-2.071796161983763795e+01
2.240162047772103193e+01,-2.508264795125298008e+01
2.240677774042016424e+01,-2.526965170591826393e+01
2.223604406910303766e+01,-2.071851183798080953e+01
2.317363172012213113e+01,-2.822274942521379870e+01
2.367017233204837012e+01,-2.430867497434465818e+01
2.368414097274614249e+01,-2.433345479817489121e+01
2.350025601001136977e+01,-2.144389314573412619e+01
2.385859979099073058e+01,-2.956858079852766252e+01
2.358639814212425989e+01,-2.421229452868927012e+01
2.358941188879940398e+01,-2.422702131802827807e+01
2.349127657997441077e+01,-2.144293277993559599e+01
2.442070191369831278e+01,-2.574892030011946531e+01
2.441684062985922665e+01,-2.389192386056186734e+01
2.477504468730268172e+01,-2.177187866822102791e+01
2.441995530702515182e+01,-2.017533317450635622e+01
2.489620799410975138e+01,-2.663494067689607903e+01
2.494440886661492840e+01,-2.659426092352433812e+01
2.503970240017008564e+01,-2.513025416361018216e+01
2.504896201956683655e+01,-2.266606867920319246e+01
2.477933506843496403e+01,-2.169386938628089467e+01
2.476680276835449490e+01,-2.169603410655487608e+01
2.561049831180121927e+01,-2.339695759046762547e+01
2.567069363622635336e+01,-2.266398571257835926e+01
2.651673482061407583e+01,-2.879770116171482641e+01
2.692739970204819500e+01,-2.943533425711830986e+01
2.717416534613911594e+01,-2.693849894607510009e+01
2.663274403912052790e+01,-2.611906165044123895e+01
2.698035351269297877e+01,-2.281962148420316439e+01
2.754057940700644735e+01,-2.946140188620600497e+01
2.722873659049821171e+01,-2.690431514442694194e+01
2.759745475700603023e+01,-2.429361580288366795e+01
2.764558136951584899e+01,-2.431179730666540095e+01
2.816114556075471143e+01,-2.820097145186220899e+01
2.802512705793743919e+01,-2.772280438773068312e+01
2.816188676914079281e+01,-2.575867572119039295e+01
2.817969986759765533e+01,-2.512085892853799152e+01
2.805850762386867103e+01,-2.201546212318086759e+01
2.877708913826342396e+01,-3.005466556395690603e+01
2.878837494514962714e+01,-2.760495018256526478e+01
2.878910199486407606e+01,-2.635729217755640263e+01
2.877863508667166670e+01,-2.142977922686523939e+01
2.878550874492649925e+01,-2.079518155591884465e+01
2.903661281517973691e+01,-2.758276985798562464e+01
